totalCount,rows._id,rows.devID,D0_ST,Start Time,ST.Hour,D1_ET,End Time,ET.Hour,Status,Downtime_Reason,Production,Duration,Production_Time,Downtime_Duration,Expected_Quantity,Quality,Date_Shift,Disconnected _Duration,Shift,Units_Rejected,Rejection_Reason,rows.data.fromVMS,Year,Month Name,Month Number,Day
119715,67c7bdbb70f6300487452ef8,HHPLOEE_F2_T_Timeline_E,05-03-2025 8:15:50,8:15:50,8,05-03-2025 8:18:10,8:18:10,8,Downtime,Tool & Maint. Problem,0,140,0,140,0,nan,05-03-2025,0,A,0,,FALSE,2025,March,3,5
119715,67c7bdb308635c05d2d14e01,HHPLOEE_B3_T_Timeline_E,05-03-2025 8:16:20,8:16:20,8,05-03-2025 8:19:00,8:19:00,8,Downtime,Process setting,0,160,0,160,0,nan,05-03-2025,0,A,0,,FALSE,2025,March,3,5
119715,67c7bda91967370511e65f73,HHPLOEE_B3_T_Timeline_E,05-03-2025 8:06:30,8:06:30,8,05-03-2025 8:16:20,8:16:20,8,Production,Production,21,590,590,0,54,100,05-03-2025,0,A,0,,FALSE,2025,March,3,5
119715,67c7bda7c18ec105102e7732,HHPLOEE_F2_T_Timeline_E,05-03-2025 8:14:30,8:14:30,8,05-03-2025 8:15:50,8:15:50,8,Production,Production,4,80,80,0,7,100,05-03-2025,0,A,0,,FALSE,2025,March,3,5
119715,67c7bd9d337d5306be79ab5f,HHPLOEE_F3_T_Timeline_E,05-03-2025 8:11:10,8:11:10,8,05-03-2025 8:15:00,8:15:00,8,Production,Production,8,230,230,0,20,100,05-03-2025,0,A,0,,FALSE,2025,March,3,5
119715,67c7bd8d08635c05d2d14dc2,HHPLOEE_A1_Timeline_E,05-03-2025 7:07:30,7:07:30,7,05-03-2025 8:11:20,8:11:20,8,Production,Production,504,3830,3830,0,547,100,05-03-2025,0,A,0,,FALSE,2025,March,3,5
119715,67c7bd44e477b306bd26b3c8,HHPLOEE_B2_T_Timeline_E,05-03-2025 8:13:50,8:13:50,8,05-03-2025 8:15:20,8:15:20,8,Downtime,Operator Inefficiency,0,90,0,90,0,nan,05-03-2025,0,A,0,,FALSE,2025,March,3,5
119715,67c7bd30b4aa3507ceae50c6,HHPLOEE_B2_T_Timeline_E,05-03-2025 8:12:20,8:12:20,8,05-03-2025 8:13:50,8:13:50,8,Production,Production,4,90,90,0,9,100,05-03-2025,0,A,0,,FALSE,2025,March,3,5
119715,67c7bcd5c18ec105102e743e,HHPLOEE_C2_T_Timeline_E,05-03-2025 8:13:10,8:13:10,8,05-03-2025 8:15:30,8:15:30,8,Downtime,Tool & Maint. Problem,0,140,0,140,0,nan,05-03-2025,0,A,0,,FALSE,2025,March,3,5
119715,67c7bcd570f6300487452cf1,HHPLOEE_D2_T_Timeline_E,05-03-2025 8:16:10,8:16:10,8,05-03-2025 8:19:00,8:19:00,8,Downtime,SS Raw Material Shortage,0,170,0,170,0,nan,05-03-2025,0,A,0,,FALSE,2025,March,3,5
119715,67c7bcccc18ec105102e7430,HHPLOEE_D2_T_Timeline_E,05-03-2025 8:15:00,8:15:00,8,05-03-2025 8:16:10,8:16:10,8,Production,Production,9,70,70,0,10,100,05-03-2025,0,A,0,,FALSE,2025,March,3,5
119715,67c7bccbc08be10486033fb6,HHPLOEE_C2_T_Timeline_E,05-03-2025 8:05:30,8:05:30,8,05-03-2025 8:13:10,8:13:10,8,Production,Production,33,460,460,0,30,100,05-03-2025,0,A,0,,FALSE,2025,March,3,5
119715,67c7bbbfe477b306bd26b06a,HHPLOEE_B3_T_Timeline_E,05-03-2025 8:04:30,8:04:30,8,05-03-2025 8:06:30,8:06:30,8,Downtime,Operator Inefficiency,0,120,0,120,0,nan,05-03-2025,0,A,0,,FALSE,2025,March,3,5
119715,67c7bbbe1967370511e65b3f,HHPLOEE_F3_T_Timeline_E,05-03-2025 8:08:10,8:08:10,8,05-03-2025 8:11:10,8:11:10,8,Downtime,SS Raw Material Shortage,0,180,0,180,0,nan,05-03-2025,0,A,0,,FALSE,2025,March,3,5
119715,67c7bbb308635c05d2d14913,HHPLOEE_D2_T_Timeline_E,05-03-2025 8:12:50,8:12:50,8,05-03-2025 8:15:00,8:15:00,8,Downtime,Tool & Maint. Problem,0,130,0,130,0,nan,05-03-2025,0,A,0,,FALSE,2025,March,3,5
119715,67c7bbabc08be10486033d82,HHPLOEE_B3_T_Timeline_E,05-03-2025 8:04:20,8:04:20,8,05-03-2025 8:04:30,8:04:30,8,Production,Production,1,10,10,0,1,100,05-03-2025,0,A,0,,FALSE,2025,March,3,5
119715,67c7bba9c18ec105102e7228,HHPLOEE_D2_T_Timeline_E,05-03-2025 8:12:00,8:12:00,8,05-03-2025 8:12:50,8:12:50,8,Production,Production,6,50,50,0,7,100,05-03-2025,0,A,0,,FALSE,2025,March,3,5
119715,67c7bba070f63004874529f3,HHPLOEE_F2_T_Timeline_E,05-03-2025 8:12:40,8:12:40,8,05-03-2025 8:14:30,8:14:30,8,Downtime,Operator Inefficiency,0,110,0,110,0,nan,05-03-2025,0,A,0,,FALSE,2025,March,3,5
119715,67c7bb78e477b306bd26afdf,HHPLOEE_F3_T_Timeline_E,05-03-2025 8:07:00,8:07:00,8,05-03-2025 8:08:10,8:08:10,8,Production,Production,5,70,70,0,6,100,05-03-2025,0,A,0,,FALSE,2025,March,3,5
119715,67c7bb7708635c05d2d148b0,HHPLOEE_F2_T_Timeline_E,05-03-2025 8:11:10,8:11:10,8,05-03-2025 8:12:40,8:12:40,8,Production,Production,3,90,90,0,8,100,05-03-2025,0,A,0,,FALSE,2025,March,3,5
119715,67c7bae1337d5306be79a419,HHPLOEE_C2_T_Timeline_E,05-03-2025 8:03:20,8:03:20,8,05-03-2025 8:05:30,8:05:30,8,Downtime,Operator Inefficiency,0,130,0,130,0,nan,05-03-2025,0,A,0,,FALSE,2025,March,3,5
119715,67c7bad7abe58805d35ae5f4,HHPLOEE_C2_T_Timeline_E,05-03-2025 8:02:20,8:02:20,8,05-03-2025 8:03:20,8:03:20,8,Production,Production,5,60,60,0,4,100,05-03-2025,0,A,0,,FALSE,2025,March,3,5
119715,67c7bacec08be10486033c47,HHPLOEE_B2_T_Timeline_E,05-03-2025 8:09:00,8:09:00,8,05-03-2025 8:12:20,8:12:20,8,Downtime,Tool & Maint. Problem,0,200,0,200,0,nan,05-03-2025,0,A,0,,FALSE,2025,March,3,5
119715,67c7bacec08be10486033c46,HHPLOEE_B2_T_Timeline_E,05-03-2025 8:08:50,8:08:50,8,05-03-2025 8:09:00,8:09:00,8,Production,Production,1,10,10,0,1,100,05-03-2025,0,A,0,,FALSE,2025,March,3,5
119715,67c7bac3abe58805d35ae5db,HHPLOEE_D2_T_Timeline_E,05-03-2025 8:10:00,8:10:00,8,05-03-2025 8:12:00,8:12:00,8,Downtime,Operator Inefficiency,0,120,0,120,0,nan,05-03-2025,0,A,0,,FALSE,2025,March,3,5
119715,67c7bab91967370511e659ce,HHPLOEE_D2_T_Timeline_E,05-03-2025 8:08:10,8:08:10,8,05-03-2025 8:10:00,8:10:00,8,Production,Production,14,110,110,0,16,100,05-03-2025,0,A,0,,FALSE,2025,March,3,5
119715,67c7baa5e477b306bd26ae25,HHPLOEE_F2_T_Timeline_E,05-03-2025 8:09:40,8:09:40,8,05-03-2025 8:11:10,8:11:10,8,Downtime,Operator Inefficiency,0,90,0,90,0,nan,05-03-2025,0,A,0,,FALSE,2025,March,3,5
119715,67c7ba9bc18ec105102e701b,HHPLOEE_F2_T_Timeline_E,05-03-2025 8:09:30,8:09:30,8,05-03-2025 8:09:40,8:09:40,8,Production,Production,1,10,10,0,1,100,05-03-2025,0,A,0,,FALSE,2025,March,3,5
119715,67c7ba38b4aa3507ceae4b3c,HHPLOEE_B2_T_Timeline_E,05-03-2025 8:07:30,8:07:30,8,05-03-2025 8:08:50,8:08:50,8,Downtime,Operator Inefficiency,0,80,0,80,0,nan,05-03-2025,0,A,0,,FALSE,2025,March,3,5
119715,67c7ba1a70f630048745277e,HHPLOEE_B2_T_Timeline_E,05-03-2025 8:07:00,8:07:00,8,05-03-2025 8:07:30,8:07:30,8,Production,Production,2,30,30,0,3,100,05-03-2025,0,A,0,,FALSE,2025,March,3,5
119715,67c7ba1a70f630048745277d,HHPLOEE_B2_T_Timeline_E,05-03-2025 8:05:40,8:05:40,8,05-03-2025 8:07:00,8:07:00,8,Downtime,Operator Inefficiency,0,80,0,80,0,nan,05-03-2025,0,A,0,,FALSE,2025,March,3,5
119715,67c7ba0fb4aa3507ceae4af1,HHPLOEE_D2_T_Timeline_E,05-03-2025 8:00:00,8:00:00,8,05-03-2025 8:08:10,8:08:10,8,Downtime,Operator Inefficiency,0,490,0,490,0,nan,05-03-2025,0,A,0,,FALSE,2025,March,3,5
119715,67c7ba0570f6300487452766,HHPLOEE_D2_T_Timeline_E,05-03-2025 7:59:30,7:59:30,7,05-03-2025 8:00:00,8:00:00,8,Production,Production,3,30,30,0,4,100,05-03-2025,0,A,0,,FALSE,2025,March,3,5
119715,67c7b9f870f630048745273a,HHPLOEE_A1_Timeline_E,05-03-2025 7:00:10,7:00:10,7,05-03-2025 7:07:30,7:07:30,7,Downtime,SS Raw Material Shortage,0,440,0,440,0,nan,05-03-2025,0,A,0,,FALSE,2025,March,3,5
119715,67c7b9dec08be10486033a4c,HHPLOEE_F3_T_Timeline_E,05-03-2025 7:50:10,7:50:10,7,05-03-2025 8:07:00,8:07:00,8,Downtime,Tool & Maint. Problem,0,1010,0,1010,0,nan,05-03-2025,0,A,0,,FALSE,2025,March,3,5
119715,67c7b9ddabe58805d35ae2bb,HHPLOEE_F2_T_Timeline_E,05-03-2025 8:08:10,8:08:10,8,05-03-2025 8:09:30,8:09:30,8,Downtime,Operator Inefficiency,0,80,0,80,0,nan,05-03-2025,0,A,0,,FALSE,2025,March,3,5
119715,67c7b9d4b4aa3507ceae4a99,HHPLOEE_F3_T_Timeline_E,05-03-2025 7:50:00,7:50:00,7,05-03-2025 7:50:10,7:50:10,7,Production,Production,1,10,10,0,1,100,05-03-2025,0,A,0,,FALSE,2025,March,3,5
119715,67c7b9d370f6300487452711,HHPLOEE_F2_T_Timeline_E,05-03-2025 8:07:00,8:07:00,8,05-03-2025 8:08:10,8:08:10,8,Production,Production,6,70,70,0,6,100,05-03-2025,0,A,0,,FALSE,2025,March,3,5
119715,67c7b9d370f6300487452710,HHPLOEE_F2_T_Timeline_E,05-03-2025 8:03:30,8:03:30,8,05-03-2025 8:07:00,8:07:00,8,Downtime,Operator Inefficiency,0,210,0,210,0,nan,05-03-2025,0,A,0,,FALSE,2025,March,3,5
119715,67c7b96f1967370511e65715,HHPLOEE_F2_T_Timeline_E,05-03-2025 8:03:20,8:03:20,8,05-03-2025 8:03:30,8:03:30,8,Production,Production,1,10,10,0,1,100,05-03-2025,0,A,0,,FALSE,2025,March,3,5
119715,67c7b948337d5306be79a0c7,HHPLOEE_B2_T_Timeline_E,05-03-2025 8:04:30,8:04:30,8,05-03-2025 8:05:40,8:05:40,8,Production,Production,4,70,70,0,7,100,05-03-2025,0,A,0,,FALSE,2025,March,3,5
119715,67c7b929c08be1048603376a,HHPLOEE_D2_T_Timeline_E,05-03-2025 7:57:40,7:57:40,7,05-03-2025 7:59:30,7:59:30,7,Downtime,Operator Inefficiency,0,110,0,110,0,nan,05-03-2025,0,A,0,,FALSE,2025,March,3,5
119715,67c7b91f337d5306be79a091,HHPLOEE_D2_T_Timeline_E,05-03-2025 7:57:30,7:57:30,7,05-03-2025 7:57:40,7:57:40,7,Production,Production,2,10,10,0,1,100,05-03-2025,0,A,0,,FALSE,2025,March,3,5
119715,67c7b8eeb4aa3507ceae48e4,HHPLOEE_B2_T_Timeline_E,05-03-2025 7:58:10,7:58:10,7,05-03-2025 8:04:30,8:04:30,8,Downtime,SS Raw Material Shortage,0,380,0,380,0,nan,05-03-2025,0,A,0,,FALSE,2025,March,3,5
119715,67c7b8ee337d5306be79a03a,HHPLOEE_F3_T_Timeline_E,05-03-2025 7:47:30,7:47:30,7,05-03-2025 7:50:00,7:50:00,7,Downtime,Operator Inefficiency,0,150,0,150,0,nan,05-03-2025,0,A,0,,FALSE,2025,March,3,5
119715,67c7b8e3c18ec105102e6c2a,HHPLOEE_F2_T_Timeline_E,05-03-2025 8:01:50,8:01:50,8,05-03-2025 8:03:20,8:03:20,8,Downtime,Operator Inefficiency,0,90,0,90,0,nan,05-03-2025,0,A,0,,FALSE,2025,March,3,5
119715,67c7b8da337d5306be79a023,HHPLOEE_B2_T_Timeline_E,05-03-2025 7:55:30,7:55:30,7,05-03-2025 7:58:10,7:58:10,7,Production,Production,8,160,160,0,17,100,05-03-2025,0,A,0,,FALSE,2025,March,3,5
119715,67c7b8d9b4aa3507ceae48c0,HHPLOEE_F2_T_Timeline_E,05-03-2025 8:00:50,8:00:50,8,05-03-2025 8:01:50,8:01:50,8,Production,Production,2,60,60,0,5,100,05-03-2025,0,A,0,,FALSE,2025,March,3,5
119715,67c7b8d11967370511e6564e,HHPLOEE_B3_T_Timeline_E,05-03-2025 8:03:10,8:03:10,8,05-03-2025 8:04:20,8:04:20,8,Downtime,Operator Inefficiency,0,70,0,70,0,nan,05-03-2025,0,A,0,,FALSE,2025,March,3,5
119715,67c7b8bc337d5306be79a000,HHPLOEE_B3_T_Timeline_E,05-03-2025 7:59:40,7:59:40,7,05-03-2025 8:03:10,8:03:10,8,Production,Production,10,210,210,0,19,100,05-03-2025,0,A,0,,FALSE,2025,March,3,5
119715,67c7b8bc337d5306be799fff,HHPLOEE_B3_T_Timeline_E,05-03-2025 7:49:40,7:49:40,7,05-03-2025 7:59:40,7:59:40,7,Downtime,Trimming Tool Change over,0,600,0,600,0,nan,05-03-2025,0,A,0,,FALSE,2025,March,3,5
119715,67c7b8bc337d5306be799ffe,HHPLOEE_B3_T_Timeline_E,05-03-2025 7:48:40,7:48:40,7,05-03-2025 7:49:40,7:49:40,7,Production,Production,4,60,60,0,6,100,05-03-2025,0,A,0,,FALSE,2025,March,3,5
119715,67c7b89dabe58805d35ae05c,HHPLOEE_C2_T_Timeline_E,05-03-2025 8:01:00,8:01:00,8,05-03-2025 8:02:20,8:02:20,8,Downtime,Operator Inefficiency,0,80,0,80,0,nan,05-03-2025,0,A,0,,FALSE,2025,March,3,5
119715,67c7b894c08be104860336ae,HHPLOEE_C3_T_Timeline_E,05-03-2025 7:59:30,7:59:30,7,05-03-2025 8:00:40,8:00:40,8,Downtime,Operator Inefficiency,0,70,0,70,0,nan,05-03-2025,0,A,0,,FALSE,2025,March,3,5
119715,67c7b87fe477b306bd26aadd,HHPLOEE_C2_T_Timeline_E,05-03-2025 8:00:50,8:00:50,8,05-03-2025 8:01:00,8:01:00,8,Production,Production,1,10,10,0,1,100,05-03-2025,0,A,0,,FALSE,2025,March,3,5
119715,67c7b86cc08be10486033670,HHPLOEE_C3_T_Timeline_E,05-03-2025 7:58:30,7:58:30,7,05-03-2025 7:59:30,7:59:30,7,Production,Production,3,60,60,0,4,100,05-03-2025,0,A,0,,FALSE,2025,March,3,5
119715,67c7b86c337d5306be799f96,HHPLOEE_F3_T_Timeline_E,05-03-2025 7:46:00,7:46:00,7,05-03-2025 7:47:30,7:47:30,7,Production,Production,5,90,90,0,8,100,05-03-2025,0,A,0,,FALSE,2025,March,3,5
119715,67c7b86c337d5306be799f95,HHPLOEE_F3_T_Timeline_E,05-03-2025 7:44:20,7:44:20,7,05-03-2025 7:46:00,7:46:00,7,Downtime,Operator Inefficiency,0,100,0,100,0,nan,05-03-2025,0,A,0,,FALSE,2025,March,3,5
119715,67c7b85870f63004874522ad,HHPLOEE_B2_T_Timeline_E,05-03-2025 7:46:00,7:46:00,7,05-03-2025 7:55:30,7:55:30,7,Downtime,Trimming Tool Change over,0,570,0,570,0,nan,05-03-2025,0,A,0,,FALSE,2025,March,3,5
119715,67c7b84470f6300487452269,HHPLOEE_B2_T_Timeline_E,05-03-2025 7:45:30,7:45:30,7,05-03-2025 7:46:00,7:46:00,7,Production,Production,3,30,30,0,3,100,05-03-2025,0,A,0,,FALSE,2025,March,3,5
119715,67c7b7fd08635c05d2d141ca,HHPLOEE_F2_T_Timeline_E,05-03-2025 7:57:50,7:57:50,7,05-03-2025 8:00:50,8:00:50,8,Downtime,SS Raw Material Shortage,0,180,0,180,0,nan,05-03-2025,0,A,0,,FALSE,2025,March,3,5
119715,67c7b7fd08635c05d2d141c9,HHPLOEE_F2_T_Timeline_E,05-03-2025 7:57:40,7:57:40,7,05-03-2025 7:57:50,7:57:50,7,Production,Production,1,10,10,0,1,100,05-03-2025,0,A,0,,FALSE,2025,March,3,5
119715,67c7b7cbc18ec105102e691f,HHPLOEE_C2_T_Timeline_E,05-03-2025 7:59:30,7:59:30,7,05-03-2025 8:00:50,8:00:50,8,Downtime,Operator Inefficiency,0,80,0,80,0,nan,05-03-2025,0,A,0,,FALSE,2025,March,3,5
119715,67c7b7c170f63004874521ab,HHPLOEE_C2_T_Timeline_E,05-03-2025 7:58:30,7:58:30,7,05-03-2025 7:59:30,7:59:30,7,Production,Production,3,60,60,0,4,100,05-03-2025,0,A,0,,FALSE,2025,March,3,5
119715,67c7b7c170f63004874521aa,HHPLOEE_C2_T_Timeline_E,05-03-2025 7:55:20,7:55:20,7,05-03-2025 7:58:30,7:58:30,7,Downtime,SS Raw Material Shortage,0,190,0,190,0,nan,05-03-2025,0,A,0,,FALSE,2025,March,3,5
119715,67c7b7991967370511e65365,HHPLOEE_F2_T_Timeline_E,05-03-2025 7:50:10,7:50:10,7,05-03-2025 7:57:40,7:57:40,7,Downtime,Tool & Maint. Problem,0,450,0,450,0,nan,05-03-2025,0,A,0,,FALSE,2025,March,3,5
119715,67c7b772337d5306be799d0f,HHPLOEE_C3_T_Timeline_E,05-03-2025 7:56:40,7:56:40,7,05-03-2025 7:58:30,7:58:30,7,Downtime,Operator Inefficiency,0,110,0,110,0,nan,05-03-2025,0,A,0,,FALSE,2025,March,3,5
119715,67c7b772337d5306be799d0e,HHPLOEE_C3_T_Timeline_E,05-03-2025 7:52:50,7:52:50,7,05-03-2025 7:56:40,7:56:40,7,Production,Production,11,230,230,0,14,100,05-03-2025,0,A,0,,FALSE,2025,March,3,5
119715,67c7b7681967370511e65333,HHPLOEE_C2_T_Timeline_E,05-03-2025 7:53:50,7:53:50,7,05-03-2025 7:55:20,7:55:20,7,Production,Production,6,90,90,0,6,100,05-03-2025,0,A,0,,FALSE,2025,March,3,5
119715,67c7b767337d5306be799d05,HHPLOEE_F2_T_Timeline_E,05-03-2025 7:50:00,7:50:00,7,05-03-2025 7:50:10,7:50:10,7,Production,Production,1,10,10,0,1,100,05-03-2025,0,A,0,,FALSE,2025,March,3,5
119715,67c7b767337d5306be799d04,HHPLOEE_F2_T_Timeline_E,05-03-2025 7:47:50,7:47:50,7,05-03-2025 7:50:00,7:50:00,7,Downtime,Process setting,0,130,0,130,0,nan,05-03-2025,0,A,0,,FALSE,2025,March,3,5
119715,67c7b72d1967370511e65297,HHPLOEE_B3_T_Timeline_E,05-03-2025 7:46:30,7:46:30,7,05-03-2025 7:48:40,7:48:40,7,Downtime,Operator Inefficiency,0,130,0,130,0,nan,05-03-2025,0,A,0,,FALSE,2025,March,3,5
119715,67c7b722e477b306bd26a750,HHPLOEE_B3_T_Timeline_E,05-03-2025 7:44:40,7:44:40,7,05-03-2025 7:46:30,7:46:30,7,Production,Production,4,110,110,0,10,100,05-03-2025,0,A,0,,FALSE,2025,March,3,5
119715,67c7b72108635c05d2d13f45,HHPLOEE_D2_T_Timeline_E,05-03-2025 7:48:50,7:48:50,7,05-03-2025 7:57:30,7:57:30,7,Downtime,Operator Inefficiency,0,520,0,520,0,nan,05-03-2025,0,A,0,,FALSE,2025,March,3,5
119715,67c7b7171967370511e6524c,HHPLOEE_D2_T_Timeline_E,05-03-2025 7:46:20,7:46:20,7,05-03-2025 7:48:50,7:48:50,7,Production,Production,12,150,150,0,22,100,05-03-2025,0,A,0,,FALSE,2025,March,3,5
119715,67c7b7171967370511e6524b,HHPLOEE_D2_T_Timeline_E,05-03-2025 7:44:00,7:44:00,7,05-03-2025 7:46:20,7:46:20,7,Downtime,Machine Inefficiency,0,140,0,140,0,nan,05-03-2025,0,A,0,,FALSE,2025,March,3,5
119715,67c7b6fa337d5306be799bf8,HHPLOEE_C3_T_Timeline_E,05-03-2025 7:50:20,7:50:20,7,05-03-2025 7:52:50,7:52:50,7,Downtime,SS Raw Material Shortage,0,150,0,150,0,nan,05-03-2025,0,A,0,,FALSE,2025,March,3,5
119715,67c7b6f9abe58805d35adcb6,HHPLOEE_C2_T_Timeline_E,05-03-2025 7:50:10,7:50:10,7,05-03-2025 7:53:50,7:53:50,7,Downtime,Operator Inefficiency,0,220,0,220,0,nan,05-03-2025,0,A,0,,FALSE,2025,March,3,5
119715,67c7b6dce477b306bd26a708,HHPLOEE_C3_T_Timeline_E,05-03-2025 7:27:50,7:27:50,7,05-03-2025 7:50:20,7:50:20,7,Production,Production,82,1350,1350,0,83,100,05-03-2025,0,A,0,,FALSE,2025,March,3,5
119715,67c7b6db08635c05d2d13ee9,HHPLOEE_C2_T_Timeline_E,05-03-2025 7:43:00,7:43:00,7,05-03-2025 7:50:10,7:50:10,7,Production,Production,28,430,430,0,28,100,05-03-2025,0,A,0,,FALSE,2025,March,3,5
119715,67c7b6a99600da07cd50e2cb,HHPLOEE_F2_T_Timeline_E,05-03-2025 7:46:10,7:46:10,7,05-03-2025 7:47:50,7:47:50,7,Production,Production,4,100,100,0,9,100,05-03-2025,0,A,0,,FALSE,2025,March,3,5
119715,67c7b6a99600da07cd50e2ca,HHPLOEE_F2_T_Timeline_E,05-03-2025 7:41:30,7:41:30,7,05-03-2025 7:46:10,7:46:10,7,Downtime,SS Raw Material Shortage,0,280,0,280,0,nan,05-03-2025,0,A,0,,FALSE,2025,March,3,5
119715,67c7b69f70f6300487451f29,HHPLOEE_D2_T_Timeline_E,05-03-2025 7:37:40,7:37:40,7,05-03-2025 7:44:00,7:44:00,7,Production,Production,54,380,380,0,57,100,05-03-2025,0,A,0,,FALSE,2025,March,3,5
119715,67c7b63cb4aa3507ceae4283,HHPLOEE_B2_T_Timeline_E,05-03-2025 7:44:20,7:44:20,7,05-03-2025 7:45:30,7:45:30,7,Downtime,Operator Inefficiency,0,70,0,70,0,nan,05-03-2025,0,A,0,,FALSE,2025,March,3,5
119715,67c7b628c08be104860331c8,HHPLOEE_B2_T_Timeline_E,05-03-2025 7:40:00,7:40:00,7,05-03-2025 7:44:20,7:44:20,7,Production,Production,11,260,260,0,27,100,05-03-2025,0,A,0,,FALSE,2025,March,3,5
119715,67c7b5cd337d5306be799902,HHPLOEE_C2_T_Timeline_E,05-03-2025 7:40:30,7:40:30,7,05-03-2025 7:43:00,7:43:00,7,Downtime,Machine Inefficiency,0,150,0,150,0,nan,05-03-2025,0,A,0,,FALSE,2025,March,3,5
119715,67c7b5c308635c05d2d13b00,HHPLOEE_C2_T_Timeline_E,05-03-2025 7:28:00,7:28:00,7,05-03-2025 7:40:30,7:40:30,7,Production,Production,46,750,750,0,49,100,05-03-2025,0,A,0,,FALSE,2025,March,3,5
119715,67c7b59cc18ec105102e64ab,HHPLOEE_C3_T_Timeline_E,05-03-2025 7:17:50,7:17:50,7,05-03-2025 7:27:50,7:27:50,7,Downtime,Tool & Maint. Problem,0,600,0,600,0,nan,05-03-2025,0,A,0,,FALSE,2025,March,3,5
119715,67c7b588b4aa3507ceae40d4,HHPLOEE_C3_T_Timeline_E,05-03-2025 7:09:00,7:09:00,7,05-03-2025 7:17:50,7:17:50,7,Production,Production,31,530,530,0,33,100,05-03-2025,0,A,0,,FALSE,2025,March,3,5
119715,67c7b4deb4aa3507ceae3ff4,HHPLOEE_F3_T_Timeline_E,05-03-2025 7:44:10,7:44:10,7,05-03-2025 7:44:20,7:44:20,7,Production,Production,1,10,10,0,1,100,05-03-2025,0,A,0,,FALSE,2025,March,3,5
119715,67c7b4ddabe58805d35ad988,HHPLOEE_F2_T_Timeline_E,05-03-2025 7:36:40,7:36:40,7,05-03-2025 7:41:30,7:41:30,7,Production,Production,22,290,290,0,26,100,05-03-2025,0,A,0,,FALSE,2025,March,3,5
119715,67c7b4a2c08be10486032f2e,HHPLOEE_B3_T_Timeline_E,05-03-2025 7:43:10,7:43:10,7,05-03-2025 7:44:40,7:44:40,7,Downtime,Operator Inefficiency,0,90,0,90,0,nan,05-03-2025,0,A,0,,FALSE,2025,March,3,5
119715,67c7b48e1967370511e64c7e,HHPLOEE_B3_T_Timeline_E,05-03-2025 7:43:00,7:43:00,7,05-03-2025 7:43:10,7:43:10,7,Production,Production,1,10,10,0,1,100,05-03-2025,0,A,0,,FALSE,2025,March,3,5
119715,67c7b45dc08be10486032ed8,HHPLOEE_E1_T_Timeline_E,05-03-2025 7:08:30,7:08:30,7,05-03-2025 7:13:20,7:13:20,7,Downtime,SS Raw Material Shortage,0,290,0,290,0,nan,05-03-2025,0,A,0,,FALSE,2025,March,3,5
119715,67c7b4541967370511e64afd,HHPLOEE_E1_T_Timeline_E,05-03-2025 7:08:00,7:08:00,7,05-03-2025 7:08:30,7:08:30,7,Production,Production,10,30,30,0,7,100,05-03-2025,0,A,0,,FALSE,2025,March,3,5
119715,67c7b40bb4aa3507ceae3d07,HHPLOEE_F2_T_Timeline_E,05-03-2025 7:35:30,7:35:30,7,05-03-2025 7:36:40,7:36:40,7,Downtime,Operator Inefficiency,0,70,0,70,0,nan,05-03-2025,0,A,0,,FALSE,2025,March,3,5
119715,67c7b40b1967370511e64aa0,HHPLOEE_D2_T_Timeline_E,05-03-2025 7:35:10,7:35:10,7,05-03-2025 7:37:40,7:37:40,7,Downtime,Tool & Maint. Problem,0,150,0,150,0,nan,05-03-2025,0,A,0,,FALSE,2025,March,3,5
119715,67c7b401c08be10486032e51,HHPLOEE_D2_T_Timeline_E,05-03-2025 7:34:00,7:34:00,7,05-03-2025 7:35:10,7:35:10,7,Production,Production,11,70,70,0,10,100,05-03-2025,0,A,0,,FALSE,2025,March,3,5
119715,67c7b3f7c18ec105102e6200,HHPLOEE_F2_T_Timeline_E,05-03-2025 7:32:20,7:32:20,7,05-03-2025 7:35:30,7:35:30,7,Production,Production,7,190,190,0,17,100,05-03-2025,0,A,0,,FALSE,2025,March,3,5
119715,67c7b3eee477b306bd26a0ae,HHPLOEE_F3_T_Timeline_E,05-03-2025 7:42:40,7:42:40,7,05-03-2025 7:44:10,7:44:10,7,Downtime,Operator Inefficiency,0,90,0,90,0,nan,05-03-2025,0,A,0,,FALSE,2025,March,3,5
119715,67c7b3eee477b306bd26a0ad,HHPLOEE_F3_T_Timeline_E,05-03-2025 7:32:30,7:32:30,7,05-03-2025 7:42:40,7:42:40,7,Production,Production,35,610,610,0,54,100,05-03-2025,0,A,0,,FALSE,2025,March,3,5
119715,67c7b3eee477b306bd26a0ac,HHPLOEE_F3_T_Timeline_E,05-03-2025 7:31:00,7:31:00,7,05-03-2025 7:32:30,7:32:30,7,Downtime,Operator Inefficiency,0,90,0,90,0,nan,05-03-2025,0,A,0,,FALSE,2025,March,3,5
119715,67c7b3da1967370511e64a4e,HHPLOEE_B2_T_Timeline_E,05-03-2025 7:38:40,7:38:40,7,05-03-2025 7:40:00,7:40:00,7,Downtime,Operator Inefficiency,0,80,0,80,0,nan,05-03-2025,0,A,0,,FALSE,2025,March,3,5
119715,67c7b3da1967370511e64a4d,HHPLOEE_B2_T_Timeline_E,05-03-2025 7:28:50,7:28:50,7,05-03-2025 7:38:40,7:38:40,7,Production,Production,31,590,590,0,62,100,05-03-2025,0,A,0,,FALSE,2025,March,3,5
